uid,iid,val,tag
865,742,2,891221165
865,812,2,891221165
865,931,3,891221165
865,1084,2,891221006
865,1149,2,891221006
872,95,4,891392303
872,98,4,891392756
872,104,3,891392360
872,115,3,891392303
872,157,3,891392818
872,206,3,891392871
872,251,1,891392577
872,268,2,891392577
872,289,2,891392091
872,339,1,891392698
872,360,2,891392577
872,419,5,891392177
872,489,2,891392092
872,567,1,891392577
872,645,4,891392238
872,710,5,891392177
872,847,4,891392656
872,940,3,891392577
872,1001,2,891392698
872,1080,4,891392698
875,60,3,879428101
875,95,4,879428145
875,101,4,879428378
875,170,5,879428481
875,185,4,879428378
875,200,5,879428406
875,289,5,879428072
875,319,5,879428406
875,329,4,879428406
875,333,4,879428481
875,359,4,879428354
875,360,3,879428145
875,407,4,879428451
875,536,5,879428354
875,558,5,879428378
875,618,4,879428421
875,650,5,879428406
875,686,4,879428354
875,757,4,879428451
875,973,2,879428253
875,1040,5,879428354
887,17,4,879365497
887,49,4,879365004
887,77,5,879365449
887,83,4,879365072
887,108,5,879365154
887,148,4,879365104
887,178,3,879365475
887,179,4,879365072
887,191,4,879365104
887,221,4,879365154
887,254,5,879365004
887,289,5,879364981
887,315,4,879365224
887,365,5,879365497
887,372,4,879365086
887,489,5,879364981
887,533,4,879365054
887,568,4,879365004
887,583,5,879365054
887,736,4,879365497
894,11,3,879438082
894,12,3,879437965
894,24,4,879437950
894,49,4,879437997
894,52,5,879437950
894,89,5,879438011
894,95,4,879437727
894,98,4,879437748
894,103,5,879438101
894,140,3,879438082
894,175,3,879437712
894,278,2,879438101
894,357,5,879438062
894,364,4,879438123
894,403,4,879437793
894,405,3,879438062
894,431,5,879437950
894,597,4,879438028
894,884,3,879437845
894,1198,2,879437868
908,9,5,891920125
908,71,5,891920233
908,89,5,891920166
908,92,5,891920327
908,95,3,891920763
908,133,4,891920763
908,206,4,891919406
908,289,4,891919160
908,333,4,891920166
908,360,3,891920763
908,399,3,891920763
908,419,4,891919160
908,447,5,891920327
908,458,5,891920211
908,591,3,891920763
908,632,5,891920166
908,645,5,891919232
908,658,5,891920010
908,662,5,891920125
908,757,3,891920763
908,838,4,891919406
908,843,5,891920276
908,847,4,891919458
908,980,5,891919599
908,1000,5,891920089
908,1271,5,891920703
913,8,2,887122085
913,16,3,887124121
913,33,2,887124121
913,83,1,887124121
913,166,3,887122324
913,257,3,887123464
913,273,4,887122028
913,293,5,887124376
913,310,5,887123464
913,366,2,887123465
913,374,4,887122029
913,377,3,887122325
913,434,2,887124376
913,437,3,887122324
913,496,3,887123465
913,524,5,887124121
913,663,5,887122085
913,710,3,887121969
913,840,3,887124121
913,1268,4,887123886
913,1310,1,887123886
914,1,4,891029965
914,4,2,891030070
914,40,3,891030032
914,60,2,891031450
914,98,2,891031450
914,104,3,891030032
914,115,4,891030070
914,139,5,891031477
914,157,2,891030108
914,184,5,891031477
914,213,3,891031477
914,251,3,891030002
914,280,3,891031450
914,289,4,891030032
914,325,4,891029965
914,346,2,891030070
914,403,2,891030032
914,509,3,891029965
914,645,3,891031477
914,710,4,891029965
914,827,3,891030120
914,830,4,891030145
914,941,3,891030070
914,978,4,891030108
914,1084,2,891030070
914,1288,2,891030070
919,1,4,884219701
919,4,4,884219768
919,48,3,884219953
919,60,3,884219768
919,98,2,884220058
919,104,3,884219993
919,117,2,884220131
919,130,3,884219701
919,139,3,884220163
919,157,4,884220094
919,184,4,884220131
919,280,4,884219993
919,289,2,884219953
919,353,4,884219953
919,403,2,884220058
919,419,3,884220058
919,509,4,884219768
919,582,2,884220163
919,591,3,884220058
919,604,3,884220094
919,645,3,884220058
919,710,5,884219701
919,742,4,884219993
919,796,3,884219701
919,941,3,884219993
925,1,4,888351713
925,51,2,888636270
925,60,3,888636202
925,77,3,888351813
925,95,3,888636269
925,117,3,888636270
925,130,5,888351623
925,157,4,888636202
925,243,3,888351713
925,251,3,888636202
925,289,4,888636202
925,325,4,888351623
925,331,1,888636269
925,360,3,888636269
925,419,3,888636202
925,489,5,888636082
925,645,3,888351623
925,710,3,888351622
925,742,4,888351623
925,850,3,888636082
940,10,4,875048952
940,12,2,875049038
940,24,5,875049144
940,52,5,875048887
940,63,5,875048887
940,68,4,875049144
940,95,4,875048532
940,140,5,875048886
940,141,3,875049038
940,153,5,875048887
940,157,4,875048495
940,158,4,875049038
940,180,5,875048886
940,209,4,875048952
940,355,4,875049038
940,450,4,875049077
940,610,3,875048996
940,645,4,875048495
940,665,4,875049077
940,858,5,875048996
940,917,4,875048996
940,1001,2,875048581
