uid,iid,val
13469,95288,1
21925,95289,1
13469,95290,1
21952,95297,1
21952,95298,1
2276,95322,1
2276,95324,1
20906,95325,1
22631,95348,1
20930,95370,1
12531,95373,1
22021,95374,1
1645,95375,1
21220,95376,1
10456,95376,1
22512,95376,1
13497,95376,1
22290,95376,1
8457,95376,1
11238,95376,1
22245,95376,1
20729,95376,1
21621,95376,1
13915,95376,1
22589,95376,1
21171,95376,1
16006,95376,1
22559,95376,1
10901,95390,1
12864,95424,1
22337,95430,1
22592,95431,1
21791,95440,1
12674,95445,1
22654,95463,1
22096,95469,1
21825,95476,1
20905,95480,1
19045,95481,1
9083,95484,1
22550,95495,1
20491,95507,1
22576,95517,1
20936,95544,1
19320,95559,1
10712,95566,1
20338,95567,1
21945,95575,1
20844,95575,1
21140,95577,1
21140,95578,1
20494,95582,1
12011,95603,1
19923,95603,1
19921,95618,1
9035,95619,1
20591,95622,1
21441,95624,1
22116,95631,1
20410,95635,1
20410,95641,1
10782,95641,1
22041,95647,1
19316,95653,1
22236,95658,1
20283,95659,1
20938,95659,1
12339,95659,1
20573,95659,1
21623,95663,1
21678,95663,1
21276,95665,1
13649,95667,1
21276,95667,1
22274,95667,1
22656,95667,1
22274,95668,1
22584,95669,1
13649,95669,1
21276,95669,1
22274,95669,1
20937,95683,1
13202,95685,1
22229,95690,1
20824,95705,1
22426,95705,1
21148,95720,1
13312,95721,1
21068,95729,1
20667,95742,1
11031,95756,1
22229,95773,1
8546,95775,1
1781,95783,1
20045,95798,1
20045,95800,1
10456,95804,1
22372,95804,1
20942,95804,1
21581,95804,1
20929,95804,1
19345,95861,1
22622,95862,1
22095,95862,1
20069,95862,1
22527,95863,1
20410,95864,1
19345,95865,1
20722,95870,1
21894,95891,1
20012,95913,1
20012,95914,1
22660,95917,1
13054,95924,1
22496,95933,1
9444,95942,1
19545,95945,1
12294,95950,1
11477,95951,1
11774,95955,1
13340,95958,1
21917,95960,1
22248,95966,1
22248,95967,1
22248,95968,1
22248,95969,1
12294,95971,1
22359,95981,1
21654,95982,1
22276,95982,1
21341,95984,1
19485,95985,1
9756,95989,1
22638,95990,1
21969,95994,1
11553,95999,1
11478,96005,1
22117,96013,1
19020,96013,1
22647,96013,1
19419,96013,1
20541,96013,1
19399,96015,1
22660,96020,1
20779,96022,1
21107,96034,1
22391,96037,1
22596,96038,1
22096,96055,1
19889,96057,1
19424,96066,1
19360,96073,1
13179,96080,1
20925,96083,1
21988,96083,1
21361,96085,1
22663,96086,1
1674,96087,1
20834,96089,1
19262,96091,1
22355,96092,1
19162,96108,1
22577,96108,1
21325,96114,1
11219,96118,1
13207,96121,1
13728,96121,1
12662,96124,1
21475,96144,1
20650,96149,1
21996,96151,1
20953,96156,1
20296,96156,1
8502,96156,1
19085,96156,1
22314,96166,1
22314,96167,1
22314,96170,1
21088,96171,1
9837,96173,1
21688,96183,1
19806,96186,1
19746,96195,1
22609,96214,1
21442,96215,1
22512,96219,1
22634,96219,1
12666,96220,1
9012,96225,1
11477,96240,1
2587,96240,1
9951,96243,1
19742,96258,1
21024,96267,1
19695,96267,1
22471,96267,1
10673,96267,1
21101,96277,1
22466,96279,1
22335,96283,1
13095,96283,1
9538,96283,1
20152,96284,1
22335,96284,1
13863,96284,1
21733,96286,1
22475,96286,1
21572,96286,1
22666,96286,1
19615,96286,1
22247,96289,1
1788,96290,1
21989,96290,1
21882,96291,1
12211,96294,1
19366,96294,1
22153,96294,1
13728,96294,1
20725,96294,1
20144,96295,1
21930,96304,1
20365,96320,1
11835,96323,1
21964,96324,1
21769,96326,1
9337,96334,1
10398,96347,1
19839,96363,1
21099,96364,1
22511,96364,1
19953,96368,1
22285,96378,1
20127,96410,1
13875,96413,1
8748,96420,1
21769,96431,1
10131,96433,1
10131,96434,1
10131,96435,1
10131,96437,1
10230,96439,1
11644,96440,1
19459,96440,1
20265,96441,1
8578,96453,1
20194,96458,1
13384,96458,1
19874,96458,1
22638,96458,1
18903,96459,1
22508,96461,1
21593,96462,1
21697,96470,1
9265,96474,1
21976,96477,1
21188,96492,1
21932,96497,1
20187,96497,1
8844,96510,1
22631,96511,1
22631,96512,1
21595,96520,1
21917,96522,1
10784,96534,1
9863,96548,1
19762,96549,1
21005,96552,1
21547,96558,1
22236,96563,1
20392,96563,1
21706,96563,1
22483,96564,1
20464,96564,1
22471,96564,1
19127,96564,1
20529,96564,1
21772,96564,1
22525,96564,1
20947,96564,1
20541,96564,1
22344,96574,1
18901,96584,1
22634,96586,1
20420,96586,1
21803,96589,1
9056,96590,1
19165,96590,1
1824,96590,1
9444,96590,1
9887,96590,1
8540,96590,1
22108,96590,1
19923,96590,1
21782,96590,1
12288,96590,1
21764,96590,1
22207,96590,1
19103,96596,1
21473,96597,1
21860,96600,1
21558,96601,1
20615,96607,1
11534,96612,1
11534,96616,1
2076,96626,1
21627,96630,1
21449,96630,1
13384,96638,1
19386,96638,1
9660,96638,1
21171,96638,1
11997,96661,1
22671,96663,1
19845,96671,1
19853,96675,1
22338,96680,1
22388,96703,1
13900,96708,1
20480,96709,1
21004,96710,1
22672,96711,1
22672,96717,1
22672,96718,1
22672,96719,1
21504,96725,1
13388,96725,1
10156,96725,1
22673,96728,1
11642,96731,1
21752,96731,1
21957,96736,1
21053,96738,1
22372,96739,1
22674,96739,1
20353,96739,1
20324,96740,1
19707,96741,1
832,96743,1
21053,96745,1
19707,96749,1
8491,96752,1
22225,96758,1
21005,96759,1
21491,96772,1
13138,96777,1
22478,96795,1
21127,96796,1
11985,96796,1
12981,96801,1
12668,96809,1
21341,96812,1
12226,96812,1
22376,96813,1
22056,96818,1
11373,96831,1
13481,96838,1
22554,96845,1
22009,96847,1
22483,96849,1
22647,96849,1
22483,96850,1
22590,96851,1
20532,96851,1
11996,96851,1
22138,96864,1
19868,96872,1
19612,96879,1
21278,96896,1
19469,96898,1
22677,96908,1
22022,96910,1
10720,96910,1
21024,96911,1
21193,96911,1
22125,96911,1
21512,96932,1
22645,96934,1
22014,96936,1
20121,96943,1
22680,96944,1
22628,96946,1
10818,96950,1
22009,96955,1
19279,96961,1
10877,96969,1
3557,96980,1
9190,96982,1
22684,96985,1
9834,96992,1
19423,97006,1
21058,97015,1
9226,97018,1
20196,97019,1
21350,97028,1
13546,97033,1
22370,97038,1
22371,97038,1
22573,97040,1
22573,97041,1
22573,97042,1
22573,97043,1
9183,97048,1
22418,97052,1
22373,97060,1
22454,97060,1
10673,97063,1
20731,97064,1
22116,97066,1
8404,97067,1
19355,97067,1
22195,97075,1
20365,97077,1
12184,97081,1
22118,97110,1
22558,97112,1
21825,97127,1
10194,97129,1
20259,97132,1
10194,97134,1
13820,97135,1
19455,97135,1
12941,97135,1
11174,97135,1
13639,97146,1
19181,97147,1
20896,97149,1
19517,97154,1
22599,97166,1
22599,97167,1
19004,97169,1
21556,97174,1
21557,97174,1
19265,97190,1
20152,97196,1
9758,97205,1
21103,97212,1
13202,97214,1
21267,97224,1
21290,97234,1
22089,97240,1
19233,97251,1
21422,97252,1
20296,97260,1
20303,97262,1
19267,97281,1
21139,97284,1
21662,97284,1
20548,97284,1
21076,97289,1
21431,97301,1
9251,97302,1
22589,97307,1
10975,97314,1
19429,97325,1
21249,97334,1
10712,97335,1
12962,97335,1
9847,97358,1
21096,97359,1
22688,97360,1
18901,97371,1
19044,97374,1
20054,97376,1
20912,97376,1
21897,97376,1
21897,97377,1
21469,97379,1
12881,97380,1
19717,97381,1
12439,97382,1
19423,97382,1
22689,97388,1
21989,97389,1
22689,97389,1
22689,97391,1
21989,97392,1
21989,97393,1
22689,97394,1
20896,97396,1
22592,97397,1
22138,97397,1
12801,97398,1
22350,97402,1
22350,97403,1
12507,97406,1
21426,97407,1
20347,97409,1
18923,97412,1
22690,97416,1
19746,97420,1
22213,97424,1
20098,97426,1
21077,97434,1
22166,97448,1
3359,97450,1
21465,97455,1
21445,97472,1
22041,97507,1
22135,97511,1
10072,97512,1
13395,97520,1
21647,97520,1
21122,97521,1
1147,97526,1
19712,97572,1
21265,97577,1
22122,97579,1
20245,97586,1
19037,97594,1
21849,97604,1
20937,97608,1
13561,97611,1
20264,97624,1
22346,97629,1
21090,97633,1
22192,97634,1
22192,97635,1
21018,97636,1
8468,97637,1
12345,97644,1
22391,97647,1
22145,97648,1
20425,97650,1
13497,97651,1
3359,97673,1
8597,97673,1
22584,97678,1
9819,97681,1
22167,97687,1
8434,97694,1
20399,97699,1
18903,97700,1
21550,97703,1
20285,97712,1
22391,97721,1
22546,97726,1
20973,97726,1
21047,97726,1
19895,97726,1
22490,97726,1
21830,97726,1
2975,97726,1
21902,97726,1
3484,97726,1
21048,97726,1
22647,97726,1
6518,97726,1
20680,97726,1
22277,97740,1
21445,97744,1
19403,97759,1
20126,97776,1
12470,97789,1
13290,97794,1
11100,97802,1
13539,97805,1
19572,97806,1
19488,97810,1
21175,97817,1
19466,97821,1
20174,97821,1
22507,97842,1
20319,97850,1
21654,97850,1
22223,97850,1
10997,97858,1
20980,97858,1
20832,97864,1
19375,97880,1
19282,97881,1
20548,97908,1
21238,97909,1
19710,97913,1
22673,97913,1
21488,97916,1
22426,97916,1
21957,97920,1
21974,97925,1
21974,97926,1
20686,97927,1
20127,97935,1
21290,97937,1
21043,97937,1
20279,97939,1
21862,97940,1
8956,97948,1
13262,97960,1
13262,97961,1
8375,97964,1
21390,97970,1
20683,97974,1
21978,97976,1
9527,97978,1
21789,97983,1
21789,97984,1
19857,97998,1
22523,97999,1
22523,98000,1
22523,98002,1
20186,98003,1
21993,98013,1
21092,98021,1
21415,98027,1
20176,98029,1
20748,98034,1
19483,98035,1
13777,98052,1
22461,98057,1
22461,98058,1
22461,98059,1
22680,98062,1
21988,98065,1
21803,98074,1
3142,98083,1
222,98088,1
20193,98103,1
19471,98113,1
1765,98116,1
22061,98122,1
22696,98124,1
20725,98127,1
21134,98133,1
20145,98188,1
22699,98190,1
22680,98191,1
21330,98210,1
21330,98211,1
11162,98213,1
22701,98221,1
9847,98226,1
22654,98228,1
22176,98228,1
21842,98243,1
19321,98243,1
22526,98244,1
20491,98245,1
20491,98247,1
11173,98252,1
13775,98256,1
19350,98257,1
10939,98263,1
22496,98264,1
20266,98264,1
20668,98273,1
749,98273,1
22702,98273,1
22496,98284,1
22429,98294,1
20841,98299,1
20817,98303,1
10263,98307,1
19863,98310,1
9223,98316,1
22506,98326,1
22268,98327,1
22117,98327,1
19471,98327,1
13820,98332,1
19386,98332,1
22429,98332,1
19921,98333,1
8573,98339,1
20764,98344,1
12750,98352,1
19857,98354,1
21088,98363,1
22703,98379,1
22638,98380,1
22703,98381,1
22703,98382,1
22703,98384,1
22703,98386,1
20922,98417,1
20119,98422,1
20090,98422,1
21934,98422,1
10642,98423,1
21494,98430,1
21032,98446,1
22622,98454,1
22545,98458,1
22571,98466,1
21114,98469,1
22421,98480,1
22598,98505,1
22643,98508,1
22706,98513,1
22706,98514,1
22706,98515,1
22706,98518,1
22707,98520,1
9096,98537,1
20642,98546,1
22711,98550,1
20823,98550,1
22133,98552,1
19267,98567,1
19267,98568,1
20554,98584,1
21249,98584,1
22711,98586,1
21925,98586,1
22526,98587,1
20823,98587,1
11103,98587,1
9660,98588,1
22037,98590,1
22696,98590,1
12733,98593,1
22696,98594,1
22551,98600,1
9024,98607,1
20828,98629,1
20828,98630,1
20931,98642,1
21873,98642,1
9215,98647,1
19039,98668,1
9133,98676,1
20844,98679,1
21901,98680,1
22403,98681,1
12638,98683,1
8593,98692,1
8686,98701,1
9246,98713,1
22714,98714,1
21363,98714,1
22589,98714,1
22680,98715,1
22714,98716,1
21363,98716,1
22589,98716,1
22212,98728,1
22551,98728,1
13682,98730,1
19045,98743,1
9709,98744,1
21486,98773,1
19085,98773,1
12647,98780,1
22135,98788,1
21076,98796,1
21998,98797,1
12210,98799,1
21701,98806,1
13733,98813,1
12976,98814,1
12264,98818,1
21167,98832,1
19869,98832,1
19697,98835,1
21430,98839,1
22071,98866,1
20152,98867,1
21873,98867,1
22213,98867,1
19733,98872,1
22716,98872,1
13139,98872,1
22061,98872,1
20541,98872,1
20784,98873,1
21949,98890,1
22408,98893,1
22408,98894,1
19338,98912,1
22558,98917,1
22717,98924,1
19445,98928,1
20490,98929,1
21235,98931,1
20937,98945,1
18861,98951,1
22718,98963,1
19588,98993,1
21350,99004,1
15946,99008,1
9497,99060,1
22719,99062,1
19630,99063,1
22680,99063,1
11100,99064,1
10855,99064,1
11100,99067,1
21814,99069,1
19874,99074,1
21509,99088,1
22551,99094,1
12258,99095,1
22720,99103,1
19155,99110,1
22674,99119,1
22421,99131,1
21000,99131,1
21665,99131,1
22721,99141,1
11451,99153,1
13674,99154,1
13674,99155,1
20555,99170,1
22091,99172,1
22721,99180,1
13442,99187,1
22720,99190,1
11089,99193,1
22689,99200,1
22650,99218,1
13530,99228,1
22522,99240,1
22720,99242,1
21922,99252,1
20328,99263,1
3108,99270,1
22587,99270,1
22571,99270,1
20592,99273,1
6514,99281,1
12308,99281,1
21478,99296,1
12436,99313,1
19874,99320,1
21756,99337,1
9053,99345,1
9053,99346,1
21362,99353,1
8375,99359,1
10692,99361,1
18860,99372,1
21712,99373,1
21712,99375,1
19350,99375,1
22622,99378,1
8864,99378,1
12330,99390,1
12586,99390,1
20291,99390,1
21459,99390,1
13507,99390,1
8575,99392,1
21773,99394,1
13984,99394,1
22385,99394,1
20484,99394,1
2822,99417,1
22723,99421,1
22175,99428,1
20567,99428,1
20090,99428,1
18927,99428,1
20998,99443,1
19883,99443,1
21737,99444,1
21515,99444,1
21737,99449,1
21515,99449,1
8519,99449,1
944,99460,1
22620,99463,1
8925,99465,1
11145,99467,1
13516,99469,1
22069,99469,1
19755,99470,1
21784,99471,1
21361,99471,1
21511,99483,1
12962,99488,1
22184,99492,1
13607,99496,1
20743,99503,1
9053,99507,1
21495,99517,1
21495,99518,1
20889,99519,1
22270,99523,1
21050,99533,1
21050,99534,1
22454,99536,1
21050,99539,1
21050,99540,1
22545,99571,1
13235,99579,1
21223,99588,1
8597,99591,1
10578,99595,1
22714,99597,1
12649,99597,1
22714,99599,1
22714,99601,1
21677,99624,1
19103,99626,1
22025,99628,1
21791,99643,1
10891,99692,1
22167,99697,1
22638,99703,1
20121,99706,1
22106,99718,1
22106,99721,1
20896,99723,1
20863,99728,1
11904,99728,1
21841,99737,1
10184,99741,1
21150,99752,1
19054,99754,1
12259,99755,1
19771,99756,1
21401,99760,1
19054,99764,1
22106,99766,1
22319,99777,1
22319,99778,1
22244,99783,1
19698,99787,1
21647,99849,1
21095,99851,1
22725,99852,1
20425,99862,1
21511,99864,1
19081,99882,1
22036,99896,1
22247,99902,1
22525,99902,1
19282,99936,1
19282,99937,1
22270,99941,1
12910,99947,1
22247,99962,1
22726,99971,1
11310,99978,1
19360,99991,1
13646,99996,1
22119,99998,1
9269,100022,1
8621,100023,1
12650,100028,1
22089,100051,1
21390,100055,1
22727,100056,1
9707,100065,1
21199,100076,1
22566,100076,1
2502,100080,1
20832,100098,1
2587,100100,1
22656,100113,1
22584,100114,1
22656,100114,1
22656,100116,1
22656,100119,1
20932,100125,1
20420,100125,1
22654,100126,1
22176,100126,1
19808,100162,1
13092,100173,1
21719,100189,1
22268,100197,1
19603,100197,1
11942,100197,1
12899,100199,1
10438,100201,1
20797,100205,1
22133,100219,1
22721,100222,1
20038,100225,1
22036,100226,1
22646,100226,1
22361,100226,1
22542,100253,1
21488,100253,1
21422,100253,1
22721,100261,1
22721,100265,1
22624,100272,1
20303,100275,1
22624,100278,1
13451,100280,1
13546,100281,1
22624,100283,1
10622,100286,1
12164,100288,1
2833,100317,1
22647,100318,1
21744,100335,1
22672,100335,1
22707,100335,1
21184,100341,1
21851,100343,1
13819,100347,1
20362,100348,1
22554,100402,1
19717,100404,1
20887,100409,1
10179,100437,1
12813,100468,1
19609,100473,1
19483,100511,1
21444,100555,1
21734,100555,1
22426,100555,1
19195,100560,1
21883,100575,1
21595,100578,1
19902,100578,1
21096,100583,1
22596,100590,1
21468,100591,1
19902,100591,1
19066,100599,1
13092,100604,1
22367,100605,1
13639,100611,1
20736,100619,1
20932,100622,1
21852,100632,1
22003,100632,1
20962,100636,1
20361,100643,1
20731,100668,1
22158,100676,1
19534,100699,1
22271,100699,1
22643,100700,1
8420,100702,1
19817,100710,1
22723,100726,1
21494,100733,1
19362,100741,1
19362,100742,1
21936,100744,1
19712,100747,1
22650,100750,1
18988,100758,1
19602,100760,1
20293,100767,1
21456,100776,1
20642,100777,1
22375,100787,1
22677,100788,1
9258,100791,1
20362,100795,1
22498,100800,1
12878,100802,1
12625,100813,1
19225,100814,1
19225,100815,1
19225,100816,1
22389,100818,1
10176,100821,1
22498,100830,1
12801,100835,1
19903,100835,1
20191,100840,1
10403,100872,1
19500,100873,1
22440,100875,1
20762,100876,1
20659,100878,1
20347,100878,1
22701,100878,1
19897,100885,1
22660,100886,1
22660,100887,1
19068,100889,1
22609,100889,1
20825,100889,1
19573,100889,1
21175,100889,1
10164,100889,1
586,100889,1
21442,100890,1
22145,100891,1
13280,100894,1
22660,100896,1
12309,100897,1
21441,100898,1
21852,100901,1
20363,100901,1
8707,100904,1
22095,100905,1
19145,100905,1
21848,100905,1
8707,100907,1
8707,100908,1
21773,100910,1
21350,100914,1
20191,100923,1
20697,100925,1
20191,100937,1
8897,100972,1
20191,100982,1
19903,100982,1
22684,100986,1
21478,100987,1
18960,100994,1
22003,100998,1
22355,101003,1
21978,101016,1
22507,101017,1
21669,101023,1
22343,101052,1
12665,101061,1
22466,101072,1
18961,101073,1
21374,101076,1
22496,101077,1
22580,101079,1
10016,101096,1
22423,101096,1
19364,101099,1
19364,101101,1
20863,101105,1
21202,101109,1
22584,101111,1
13506,101116,1
21916,101120,1
21997,101121,1
12534,101136,1
21494,101136,1
10855,101147,1
12751,101148,1
12206,101153,1
21000,101183,1
21000,101185,1
21345,101192,1
20497,101222,1
21441,101222,1
10983,101228,1
19573,101234,1
19755,101243,1
19997,101245,1
22532,101246,1
22532,101248,1
11985,101249,1
12870,101258,1
21677,101263,1
20497,101266,1
22706,101266,1
22262,101266,1
21852,101266,1
12605,101266,1
22551,101269,1
19206,101274,1
13984,101288,1
20593,101288,1
20593,101289,1
21385,101304,1
22516,101309,1
19173,101310,1
19173,101311,1
893,101316,1
19989,101317,1
22533,101317,1
12233,101318,1
21898,101326,1
10626,101327,1
22720,101348,1
20899,101350,1
22613,101356,1
12182,101379,1
19926,101389,1
13702,101421,1
19671,101422,1
8986,101427,1
20686,101430,1
20093,101435,1
13522,101440,1
19971,101440,1
20240,101442,1
21848,101443,1
21249,101443,1
20055,101443,1
10855,101445,1
22450,101454,1
22613,101460,1
21290,101462,1
21453,101469,1
20686,101476,1
21723,101479,1
22609,101488,1
22577,101490,1
8828,101498,1
22018,101500,1
22684,101501,1
22711,101502,1
10553,101502,1
21101,101502,1
22526,101502,1
19292,101507,1
12691,101510,1
21343,101520,1
22122,101521,1
22620,101521,1
20538,101531,1
20240,101532,1
19355,101551,1
9092,101578,1
12662,101587,1
20053,101601,1
21365,101606,1
12844,101606,1
21324,101615,1
22338,101643,1
22511,101662,1
21811,101664,1
22711,101683,1
19555,101685,1
21734,101688,1
21918,101689,1
21515,101690,1
20187,101690,1
22241,101694,1
9715,101697,1
13639,101703,1
20441,101708,1
22149,101713,1
22702,101713,1
8455,101715,1
22118,101715,1
22319,101725,1
21493,101739,1
21493,101740,1
9192,101742,1
21991,101751,1
21991,101752,1
21991,101753,1
22408,101758,1
22592,101759,1
19145,101761,1
20829,101761,1
20110,101761,1
19488,101761,1
21473,101767,1
8575,101768,1
21495,101768,1
22251,101770,1
21882,101771,1
22699,101771,1
19411,101774,1
22673,101777,1
19603,101777,1
19059,101777,1
19355,101777,1
10839,101778,1
19059,101778,1
21787,101779,1
20679,101779,1
21343,101779,1
21758,101783,1
10347,101786,1
22355,101800,1
21918,101801,1
22355,101803,1
22175,101806,1
19916,101806,1
22423,101806,1
18927,101806,1
21877,101806,1
22599,101833,1
21092,101838,1
10108,101839,1
20573,101841,1
10108,101843,1
22095,101844,1
22718,101846,1
10207,101868,1
22145,101869,1
22262,101869,1
20741,101875,1
22018,101886,1
20393,101890,1
8494,101901,1
12685,101902,1
19098,101910,1
22268,101911,1
22290,101911,1
10053,101911,1
10926,101919,1
21957,101922,1
20038,101952,1
22597,101953,1
21365,101974,1
21365,101975,1
18975,101983,1
22207,101984,1
21573,101985,1
8653,101989,1
22546,101996,1
22628,102002,1
11426,102002,1
22418,102011,1
8540,102016,1
22196,102019,1
20883,102031,1
16007,102031,1
22389,102056,1
21235,102068,1
8420,102070,1
9223,102084,1
2587,102092,1
22542,102096,1
19134,102109,1
21773,102110,1
20421,102110,1
8575,102110,1
21301,102110,1
13055,102112,1
21140,102112,1
22174,102114,1
13055,102115,1
21140,102115,1
20364,102118,1
21701,102124,1
9640,102132,1
1222,102132,1
21924,102132,1
22542,102154,1
21621,102159,1
20947,102159,1
22364,102159,1
21767,102180,1
21767,102181,1
22290,102189,1
22754,102189,1
12067,102190,1
13378,102197,1
21549,102200,1
21549,102201,1
19364,102206,1
22244,102209,1
22439,102224,1
22539,102228,1
21449,102229,1
22212,102230,1
20236,102230,1
19206,102230,1
9505,102231,1
13021,102236,1
22508,102241,1
20131,102241,1
22542,102241,1
928,102246,1
21692,102254,1
21925,102259,1
21556,102262,1
20929,102278,1
2053,102278,1
19099,102278,1
10931,102289,1
11386,102291,1
2773,102294,1
20101,102296,1
22262,102297,1
19874,102307,1
22652,102307,1
9098,102314,1
9024,102335,1
22684,102353,1
19265,102376,1
19975,102380,1
22671,102405,1
19555,102408,1
13607,102422,1
19727,102433,1
22423,102435,1
10108,102450,1
10191,102458,1
21649,102463,1
22723,102471,1
20811,102473,1
21681,102488,1
22611,102491,1
21972,102494,1
12984,102504,1
21541,102505,1
21492,102506,1
22702,102507,1
22702,102508,1
21848,102509,1
20708,102526,1
22550,102547,1
22367,102555,1
22619,102561,1
8434,102563,1
22240,102565,1
22349,102565,1
22602,102576,1
22440,102578,1
9906,102598,1
10394,102613,1
12494,102613,1
21828,102627,1
12844,102630,1
8440,102631,1
20990,102634,1
9786,102638,1
21976,102642,1
19760,102677,1
21076,102693,1
10751,102706,1
22673,102707,1
10751,102707,1
20174,102707,1
21030,102711,1
8540,102722,1
20681,102723,1
19884,102731,1
18961,102742,1
22423,102744,1
22375,102775,1
20120,102784,1
22498,102788,1
22498,102789,1
12733,102790,1
19173,102794,1
9602,102795,1
19206,102814,1
20352,102814,1
10129,102817,1
20932,102818,1
22590,102818,1
1288,102822,1
22717,102838,1
10441,102843,1
21191,102849,1
21329,102852,1
22312,102857,1
16007,102861,1
21577,102868,1
19310,102875,1
9398,102876,1
21945,102878,1
22195,102881,1
21758,102884,1
20683,102885,1
20666,102887,1
22373,102887,1
22597,102887,1
287,102894,1
10960,102899,1
20733,102900,1
12605,102913,1
22456,102920,1
20957,102941,1
21417,102955,1
22065,102970,1
22065,102971,1
20759,102974,1
3498,102980,1
12262,102999,1
11625,103000,1
22717,103009,1
21925,103012,1
12319,103015,1
22577,103034,1
2797,103037,1
12061,103051,1
19889,103052,1
12061,103053,1
9336,103057,1
21515,103068,1
12706,103069,1
3306,103074,1
22502,103088,1
22451,103088,1
22502,103099,1
22244,103109,1
10818,103110,1
20260,103112,1
22113,103114,1
20260,103116,1
20260,103117,1
20022,103118,1
20608,103131,1
13672,103141,1
22398,103156,1
19399,103162,1
22398,103181,1
22398,103182,1
19808,103184,1
19845,103198,1
19845,103200,1
21015,103208,1
22149,103208,1
21223,103221,1
19067,103228,1
10506,103231,1
14025,103239,1
22184,103247,1
22654,103269,1
19839,103270,1
22396,103287,1
22214,103296,1
20961,103308,1
9892,103311,1
11124,103317,1
12668,103319,1
12547,103331,1
9872,103334,1
9872,103335,1
8874,103339,1
12638,103363,1
22609,103365,1
22645,103366,1
22645,103367,1
22645,103368,1
22508,103373,1
20006,103391,1
1056,103391,1
21700,103391,1
22430,103422,1
22430,103423,1
22717,103424,1
12981,103441,1
22723,103467,1
21552,103478,1
21566,103478,1
20567,103478,1
3183,103478,1
19099,103478,1
21098,103484,1
19971,103484,1
21723,103490,1
20408,103491,1
22111,103491,1
8575,103499,1
20679,103501,1
20386,103514,1
9815,103526,1
22175,103534,1
22510,103534,1
20892,103535,1
21278,103538,1
13672,103549,1
11545,103549,1
20883,103551,1
16007,103551,1
20834,103554,1
3484,103576,1
9728,103579,1
13685,103597,1
20727,103598,1
20727,103600,1
22673,103601,1
20727,103601,1
20811,103602,1
20727,103602,1
22158,103602,1
20386,103609,1
10314,103631,1
21569,103638,1
11578,103655,1
22674,103655,1
20353,103660,1
21788,103661,1
10367,103686,1
21859,103692,1
10560,103703,1
22038,103713,1
20729,103717,1
19066,103725,1
20284,103736,1
19059,103751,1
22034,103756,1
22034,103757,1
22034,103758,1
2755,103761,1
20288,103762,1
22073,103765,1
22363,103765,1
8440,103770,1
20532,103773,1
21430,103774,1
10453,103774,1
22701,103777,1
21727,103809,1
22520,103814,1
20173,103821,1
20173,103825,1
22519,103827,1
21153,103836,1
21004,103837,1
19945,103841,1
21493,103842,1
21487,103845,1
20632,103853,1
22301,103860,1
19936,103865,1
21901,103868,1
12664,103869,1
19338,103869,1
13650,103869,1
21362,103869,1
586,103869,1
21812,103871,1
22603,103873,1
10294,103876,1
22651,103887,1
22502,103894,1
20425,103894,1
20425,103897,1
10347,103902,1
22331,103902,1
13117,103903,1
22388,103903,1
22677,103906,1
22212,103912,1
20239,103912,1
21324,103912,1
20824,103918,1
11085,103927,1
22508,103929,1
13073,103931,1
21390,103932,1
20762,103934,1
13073,103937,1
21390,103943,1
21985,103950,1
20608,103950,1
8844,103968,1
21341,103972,1
9527,103989,1
12525,103990,1
12164,104005,1
21497,104027,1
20454,104027,1
21021,104027,1
19573,104027,1
22773,104029,1
22517,104033,1
19265,104034,1
22517,104034,1
12661,104037,1
20991,104045,1
22270,104059,1
12915,104065,1
21053,104068,1
22575,104075,1
12664,104091,1
21506,104096,1
21506,104098,1
20432,104099,1
19803,104100,1
22522,104105,1
19556,104136,1
20341,104151,1
22652,104175,1
20090,104177,1
21178,104182,1
22596,104189,1
19203,104190,1
22775,104197,1
22707,104207,1
21267,104211,1
9893,104211,1
22711,104213,1
20188,104218,1
11276,104227,1
13469,104229,1
13817,104229,1
11466,104243,1
22213,104246,1
21727,104258,1
12200,104260,1
21547,104277,1
10769,104280,1
19938,104281,1
21547,104286,1
13587,104286,1
20119,104288,1
8799,104290,1
19134,104290,1
21741,104294,1
22113,104297,1
21087,104298,1
21087,104299,1
21087,104302,1
21087,104303,1
20386,104315,1
20386,104316,1
12507,104326,1
22095,104334,1
22021,104334,1
21522,104334,1
22666,104334,1
22485,104334,1
21484,104336,1
21997,104337,1
21122,104343,1
22603,104349,1
15946,104356,1
22650,104357,1
22327,104360,1
21960,104366,1
22778,104376,1
22279,104379,1
8519,104380,1
21301,104382,1
19173,104400,1
21106,104402,1
22285,104428,1
21113,104431,1
22229,104431,1
19045,104431,1
19419,104431,1
20171,104436,1
21308,104439,1
21351,104455,1
19558,104464,1
9248,104468,1
9248,104469,1
22091,104484,1
22141,104505,1
20913,104507,1
22779,104507,1
22038,104509,1
19257,104509,1
20121,104510,1
21558,104516,1
19453,104519,1
12578,104519,1
19053,104523,1
19844,104530,1
10164,104532,1
11809,104533,1
19237,104534,1
1678,104539,1
9497,104549,1
21581,104550,1
22022,104560,1
22101,104563,1
22702,104573,1
22091,104574,1
22576,104591,1
13290,104592,1
20254,104596,1
13367,104603,1
22674,104603,1
13176,104610,1
11186,104610,1
20020,104610,1
21754,104615,1
20053,104621,1
13862,104650,1
13862,104651,1
22780,104665,1
22780,104666,1
