uid,iid,val
22146,110801,1
22516,110810,1
22271,110811,1
22516,110813,1
22725,110827,1
22265,110836,1
11101,110910,1
22587,110910,1
21993,110920,1
22207,110939,1
22475,110949,1
22849,110959,1
22009,110980,1
21549,110986,1
22580,110993,1
21863,110998,1
22663,111000,1
22350,111010,1
22266,111022,1
22587,111046,1
22707,111053,1
22202,111056,1
11675,111063,1
22831,111065,1
21557,111073,1
22016,111081,1
22396,111099,1
22607,111099,1
21964,111108,1
22699,111108,1
22779,111131,1
22727,111159,1
22270,111176,1
22361,111185,1
22850,111188,1
22398,111193,1
22610,111245,1
22524,111264,1
21978,111279,1
22611,111306,1
10803,111317,1
22439,111328,1
22718,111361,1
21768,111363,1
22806,111363,1
22849,111364,1
22101,111371,1
22202,111390,1
21922,111428,1
22648,111428,1
21544,111447,1
21510,111454,1
21518,111457,1
22719,111495,1
22699,111502,1
22598,111514,1
22334,111529,1
10186,111534,1
21490,111551,1
22643,111601,1
22859,111639,1
22696,111646,1
22860,111650,1
22520,111650,1
9873,111654,1
10008,111659,1
22334,111662,1
22334,111663,1
22209,111668,1
21863,111682,1
10935,111704,1
22677,111715,1
22861,111738,1
22671,111764,1
22850,111808,1
22779,111808,1
22146,111810,1
22795,111827,1
21874,111909,1
9837,111916,1
22773,111951,1
22832,111999,1
22832,112002,1
22849,112007,1
22435,112021,1
22435,112023,1
22832,112026,1
21749,112048,1
22522,112062,1
22859,112067,1
22610,112070,1
22610,112071,1
11540,112112,1
21698,112128,1
21698,112129,1
21698,112130,1
22434,112132,1
22618,112146,1
11613,112153,1
22146,112159,1
11143,112168,1
22454,112177,1
22327,112183,1
22327,112184,1
22863,112212,1
22865,112220,1
22865,112221,1
22574,112243,1
10728,112243,1
22866,112245,1
22866,112246,1
22866,112248,1
10751,112250,1
22801,112251,1
22866,112254,1
22866,112255,1
22434,112256,1
22865,112270,1
22865,112271,1
10198,112281,1
21966,112304,1
22170,112305,1
21851,112323,1
21969,112329,1
11101,112329,1
22773,112367,1
22611,112388,1
22517,112390,1
9857,112409,1
22677,112425,1
22105,112425,1
22481,112427,1
22105,112427,1
22507,112442,1
11413,112444,1
21945,112456,1
21648,112464,1
21648,112465,1
22487,112481,1
22231,112489,1
21815,112505,1
21815,112506,1
22860,112523,1
21623,112537,1
22690,112540,1
10186,112557,1
22849,112558,1
22202,112591,1
22231,112608,1
22635,112624,1
22850,112625,1
11050,112647,1
22158,112662,1
22849,112678,1
22871,112714,1
21544,112722,1
22532,112725,1
22643,112749,1
22871,112760,1
22593,112805,1
22671,112805,1
22543,112820,1
22277,112832,1
22619,112843,1
10769,112849,1
9866,112856,1
10239,112885,1
22451,112915,1
21558,112917,1
21581,112944,1
22654,112956,1
22450,112970,1
11139,112976,1
22431,112976,1
22487,112981,1
11078,112981,1
22871,112988,1
22271,113050,1
22859,113051,1
21697,113057,1
22860,113060,1
22629,113063,1
287,113084,1
22576,113097,1
22345,113106,1
22475,113108,1
287,113124,1
22201,113152,1
22201,113153,1
22201,113154,1
22863,113158,1
22591,113162,1
21716,113162,1
21648,113172,1
11190,113180,1
22387,113180,1
11190,113181,1
21595,113184,1
10622,113185,1
22141,113190,1
22361,113204,1
22775,113208,1
21768,113208,1
21756,113217,1
22505,113217,1
11386,113225,1
22243,113228,1
22037,113228,1
22367,113241,1
22371,113245,1
22371,113247,1
10442,113249,1
22371,113254,1
22716,113272,1
21701,113322,1
22619,113328,1
22773,113340,1
21754,113346,1
21754,113347,1
22510,113350,1
22850,113356,1
22575,113373,1
21941,113373,1
21767,113373,1
22591,113373,1
22394,113373,1
10629,113373,1
22149,113373,1
10446,113373,1
10900,113373,1
21788,113383,1
22861,113387,1
22025,113388,1
22094,113413,1
22690,113416,1
22690,113417,1
22113,113418,1
22189,113425,1
22231,113441,1
22861,113444,1
11139,113457,1
22591,113497,1
21521,113498,1
22726,113503,1
22367,113528,1
21901,113537,1
10446,113562,1
22394,113580,1
22807,113619,1
22591,113620,1
22779,113620,1
22779,113621,1
22807,113623,1
22807,113624,1
22807,113625,1
22089,113636,1
22716,113639,1
22871,113655,1
22266,113688,1
22387,113690,1
22690,113693,1
22861,113704,1
22671,113740,1
10224,113754,1
22505,113759,1
22773,113760,1
21910,113771,1
11384,113780,1
15943,113784,1
22171,113788,1
22619,113821,1
22718,113825,1
10563,113840,1
22456,113851,1
22860,113922,1
22860,113923,1
22850,113929,1
22871,113934,1
22874,113996,1
22874,113997,1
22874,113998,1
22874,113999,1
22874,114000,1
11304,114019,1
22450,114058,1
11173,114066,1
22863,114092,1
22861,114099,1
21718,114100,1
21755,114103,1
22716,114184,1
22094,114190,1
22718,114213,1
22285,114246,1
22716,114247,1
22719,114295,1
22832,114301,1
22620,114309,1
22129,114314,1
22129,114331,1
21883,114339,1
22144,114352,1
21874,114360,1
22505,114367,1
22593,114373,1
22522,114392,1
22295,114397,1
22863,114399,1
22775,114399,1
22863,114405,1
287,114413,1
22865,114419,1
22780,114427,1
22517,114429,1
22610,114444,1
11101,114453,1
22611,114475,1
22587,114476,1
22201,114490,1
22801,114497,1
22831,114503,1
22831,114504,1
22831,114505,1
22389,114526,1
22634,114528,1
22754,114552,1
22090,114568,1
22634,114570,1
22506,114578,1
22801,114602,1
22506,114630,1
21573,114635,1
22101,114642,1
22598,114649,1
10407,114680,1
21874,114681,1
10407,114683,1
11393,114707,1
22507,114749,1
21550,114767,1
21935,114771,1
21935,114813,1
22171,114837,1
21935,114881,1
11384,114885,1
22801,114887,1
22214,114903,1
22415,114907,1
22415,114908,1
22415,114909,1
22135,115024,1
22859,115041,1
22413,115051,1
22775,115055,1
22859,115061,1
22720,115074,1
