uid,iid,val
9610,84748,1
21286,84748,1
8985,84752,1
13281,84753,1
13281,84754,1
8490,84755,1
6532,84756,1
10525,84758,1
25,84759,1
216,84764,1
12115,84765,1
5749,84766,1
12503,84768,1
3622,84769,1
14233,84770,1
9283,84772,1
804,84774,1
8838,84776,1
12820,84778,1
313,84779,1
5571,84779,1
701,84779,1
5169,84780,1
11285,84782,1
2082,84792,1
4898,84794,1
8782,84797,1
21176,84797,1
14375,84799,1
1398,84805,1
9001,84807,1
6541,84810,1
19192,84814,1
15210,84816,1
8893,84817,1
11129,84818,1
11129,84820,1
9173,84828,1
1751,84833,1
7557,84838,1
11600,84848,1
6588,84853,1
4242,84855,1
12191,84856,1
8736,84860,1
12304,84862,1
15498,84864,1
21052,84866,1
21052,84868,1
5749,84872,1
4559,84874,1
20677,84879,1
4559,84881,1
20677,84882,1
4559,84883,1
20677,84883,1
20677,84884,1
12301,84885,1
17336,84886,1
11611,84887,1
5034,84888,1
11152,84891,1
15135,84901,1
14173,84902,1
14173,84903,1
8882,84904,1
16085,84906,1
12894,84908,1
19196,84911,1
19253,84913,1
20636,84913,1
9817,84914,1
328,84919,1
9413,84924,1
3154,84925,1
14173,84926,1
1256,84927,1
13243,84928,1
11334,84929,1
8703,84932,1
8703,84934,1
6005,84937,1
9333,84939,1
11703,84941,1
14879,84942,1
9439,84943,1
11152,84943,1
13612,84945,1
15794,84947,1
15290,84948,1
10469,84951,1
1258,84953,1
15209,84954,1
16238,84954,1
19111,84964,1
11352,84967,1
15312,84970,1
12251,84971,1
8958,84972,1
10752,84973,1
1855,84974,1
15290,84975,1
9451,84977,1
12998,84982,1
10027,84985,1
9222,84986,1
18427,84990,1
18427,84991,1
11929,84992,1
13029,84993,1
13798,84994,1
10090,84995,1
12001,84998,1
5203,84999,1
1080,85001,1
5203,85002,1
5203,85003,1
9597,85004,1
12495,85005,1
2066,85006,1
6481,85007,1
15149,85008,1
11781,85009,1
14523,85014,1
10065,85015,1
9419,85017,1
13218,85018,1
19589,85018,1
9173,85018,1
16025,85018,1
19003,85018,1
19834,85018,1
9158,85018,1
3493,85019,1
811,85024,1
15794,85027,1
12958,85032,1
11932,85035,1
2207,85039,1
9114,85040,1
10783,85041,1
10587,85043,1
116,85043,1
9334,85043,1
4840,85043,1
6354,85043,1
21025,85043,1
5065,85043,1
5571,85043,1
8208,85043,1
3618,85043,1
1154,85043,1
13743,85043,1
1615,85043,1
809,85043,1
7479,85043,1
4681,85043,1
18,85043,1
1489,85043,1
625,85043,1
784,85043,1
5858,85043,1
2389,85043,1
80,85043,1
4204,85043,1
85,85043,1
4326,85043,1
410,85043,1
21463,85045,1
19662,85046,1
1855,85047,1
1855,85048,1
8445,85049,1
8843,85052,1
8843,85053,1
5940,85054,1
5782,85056,1
15452,85056,1
15454,85056,1
15455,85056,1
12907,85056,1
7807,85056,1
3352,85056,1
8999,85057,1
2787,85057,1
7807,85059,1
9610,85061,1
15352,85067,1
19900,85069,1
10074,85070,1
18213,85071,1
19100,85072,1
7680,85073,1
701,85074,1
9974,85077,1
20576,85079,1
20576,85080,1
1707,85081,1
11900,85084,1
10636,85088,1
1826,85090,1
20576,85091,1
20576,85094,1
8566,85095,1
773,85095,1
248,85095,1
12405,85098,1
12820,85099,1
2242,85100,1
2242,85102,1
8803,85103,1
10065,85104,1
8733,85112,1
20576,85113,1
20576,85114,1
20576,85115,1
7557,85116,1
10636,85120,1
13755,85122,1
5749,85123,1
3622,85124,1
16064,85124,1
20576,85125,1
19135,85125,1
20576,85126,1
19135,85127,1
20576,85128,1
20576,85129,1
20576,85130,1
20576,85131,1
11772,85132,1
16614,85133,1
21318,85134,1
98,85135,1
7220,85135,1
10875,85135,1
242,85135,1
8644,85135,1
7042,85135,1
21025,85135,1
8208,85135,1
1154,85135,1
7057,85135,1
809,85135,1
4546,85135,1
3622,85135,1
11062,85135,1
9981,85135,1
5551,85135,1
285,85135,1
13344,85135,1
85,85135,1
2350,85135,1
3757,85135,1
410,85135,1
10634,85138,1
9520,85139,1
11202,85140,1
0,85145,1
21025,85145,1
13707,85145,1
2535,85145,1
8735,85145,1
10969,85145,1
17601,85145,1
11300,85149,1
15456,85149,1
14247,85150,1
9738,85153,1
774,85153,1
886,85162,1
5513,85163,1
6563,85163,1
11701,85167,1
20394,85168,1
11741,85169,1
12197,85170,1
9929,85175,1
13013,85176,1
9018,85177,1
15813,85179,1
4822,85184,1
11492,85185,1
1055,85187,1
8716,85194,1
8716,85195,1
10472,85196,1
8988,85197,1
19015,85197,1
9610,85198,1
9829,85199,1
13447,85200,1
11751,85201,1
16607,85204,1
10427,85205,1
20613,85205,1
12301,85205,1
13354,85210,1
13667,85211,1
13667,85212,1
12727,85213,1
12727,85214,1
12727,85215,1
9001,85216,1
21956,85217,1
7557,85223,1
20732,85224,1
15307,85225,1
16934,85226,1
1256,85227,1
1256,85228,1
15265,85229,1
12133,85230,1
13879,85232,1
226,85232,1
2545,85233,1
3455,85235,1
305,85236,1
305,85237,1
8706,85239,1
6970,85241,1
17103,85243,1
10074,85245,1
3881,85249,1
17838,85253,1
14812,85257,1
13286,85257,1
10654,85257,1
8584,85257,1
14554,85258,1
13286,85259,1
13654,85260,1
16739,85260,1
14392,85260,1
11533,85260,1
14554,85260,1
14195,85260,1
13286,85261,1
5358,85263,1
13284,85266,1
9831,85269,1
14474,85270,1
12140,85273,1
5203,85276,1
20979,85278,1
15568,85280,1
105,85286,1
9591,85286,1
7660,85287,1
20981,85289,1
2642,85289,1
5571,85289,1
20348,85289,1
7313,85289,1
7479,85289,1
10208,85295,1
9849,85295,1
14636,85296,1
13690,85298,1
4904,85298,1
22291,85298,1
5203,85300,1
3601,85303,1
2207,85304,1
3930,85307,1
11350,85307,1
21052,85308,1
1256,85308,1
1606,85308,1
1256,85309,1
12886,85309,1
985,85309,1
5513,85310,1
4898,85312,1
1755,85314,1
6769,85315,1
6769,85316,1
6769,85317,1
15596,85318,1
17650,85319,1
2351,85320,1
1317,85320,1
2944,85320,1
3007,85320,1
6932,85320,1
21393,85320,1
5577,85320,1
1256,85324,1
13144,85324,1
0,85325,1
2453,85325,1
5473,85325,1
11826,85325,1
12115,85325,1
1436,85325,1
1256,85325,1
22291,85325,1
16547,85325,1
11231,85325,1
10133,85325,1
11981,85325,1
9548,85327,1
17650,85329,1
8810,85333,1
10378,85334,1
4898,85339,1
4548,85339,1
8260,85340,1
9325,85344,1
19622,85345,1
18955,85346,1
18867,85347,1
4772,85348,1
10431,85349,1
8823,85351,1
6541,85354,1
1183,85355,1
6769,85359,1
16609,85360,1
12190,85363,1
13502,85364,1
14491,85364,1
11781,85366,1
11911,85369,1
0,85371,1
3644,85371,1
11722,85371,1
9439,85371,1
17786,85371,1
14180,85371,1
8529,85371,1
15932,85371,1
11471,85371,1
15546,85371,1
6529,85371,1
5785,85371,1
9954,85371,1
16547,85371,1
17649,85371,1
11759,85371,1
14569,85371,1
15570,85371,1
11005,85371,1
17015,85373,1
20290,85377,1
20290,85378,1
8944,85379,1
10472,85381,1
15978,85383,1
12453,85384,1
10472,85384,1
17502,85384,1
12396,85384,1
16365,85384,1
12594,85384,1
13951,85384,1
10472,85385,1
12594,85385,1
15978,85386,1
13932,85387,1
11369,85388,1
10628,85389,1
10628,85390,1
16537,85394,1
2930,85395,1
2930,85396,1
10618,85398,1
10921,85399,1
14099,85400,1
7876,85401,1
5884,85402,1
10288,85404,1
9030,85406,1
16646,85406,1
3870,85410,1
3870,85411,1
207,85417,1
11152,85418,1
207,85418,1
207,85419,1
207,85420,1
207,85421,1
207,85422,1
207,85423,1
207,85424,1
9459,85425,1
3097,85427,1
13258,85428,1
10134,85429,1
10694,85431,1
13070,85432,1
16507,85434,1
14760,85437,1
15398,85438,1
12737,85438,1
11972,85442,1
8985,85447,1
14489,85448,1
9477,85449,1
13905,85450,1
14871,85453,1
8975,85461,1
305,85465,1
12571,85466,1
9482,85467,1
9482,85468,1
9103,85469,1
3622,85474,1
18816,85475,1
12611,85477,1
14523,85481,1
2583,85482,1
9954,85483,1
14754,85487,1
14113,85487,1
1861,85488,1
11022,85490,1
5268,85491,1
18279,85493,1
7961,85495,1
10134,85502,1
8283,85506,1
14387,85506,1
11285,85506,1
17884,85507,1
10908,85509,1
10089,85511,1
10908,85512,1
10908,85513,1
14475,85515,1
12799,85517,1
9080,85518,1
9150,85520,1
3097,85521,1
12862,85521,1
16623,85522,1
12140,85524,1
3804,85530,1
17958,85533,1
12694,85536,1
12190,85537,1
10947,85539,1
12190,85541,1
17640,85544,1
10050,85544,1
9021,85544,1
12424,85544,1
1256,85544,1
9656,85544,1
11608,85546,1
9753,85550,1
21999,85558,1
6712,85565,1
9565,85567,1
14222,85568,1
9816,85570,1
5325,85572,1
9753,85573,1
3536,85575,1
10117,85576,1
10789,85578,1
969,85579,1
3123,85582,1
15239,85583,1
22383,85584,1
1136,85585,1
4593,85586,1
3618,85586,1
16445,85590,1
21176,85590,1
19503,85590,1
22291,85590,1
10396,85597,1
13065,85598,1
9166,85598,1
13239,85607,1
19196,85608,1
16633,85609,1
9986,85611,1
21956,85612,1
14878,85614,1
1893,85617,1
9399,85618,1
2944,85619,1
19499,85621,1
9849,85623,1
2944,85624,1
8943,85625,1
11685,85625,1
11685,85626,1
11685,85627,1
5473,85629,1
2944,85630,1
10139,85631,1
10139,85632,1
10139,85633,1
11201,85634,1
2258,85635,1
13454,85637,1
1695,85640,1
14433,85640,1
5785,85640,1
19499,85644,1
6781,85645,1
4481,85646,1
11759,85647,1
11492,85649,1
5622,85651,1
10272,85657,1
12736,85659,1
11885,85662,1
13306,85663,1
15741,85664,1
22050,85668,1
9335,85670,1
9234,85671,1
17649,85676,1
16484,85676,1
14534,85677,1
11378,85677,1
13482,85677,1
11702,85677,1
10852,85677,1
11282,85677,1
15992,85677,1
10833,85677,1
8488,85677,1
15268,85677,1
1256,85677,1
14129,85677,1
1516,85677,1
11083,85677,1
21251,85677,1
15456,85677,1
9077,85679,1
10444,85679,1
4481,85680,1
11881,85680,1
17095,85682,1
10587,85683,1
153,85683,1
625,85683,1
10117,85684,1
1755,85685,1
1059,85686,1
1059,85687,1
9480,85693,1
9173,85698,1
9173,85699,1
9173,85700,1
10000,85706,1
21553,85707,1
21553,85708,1
21553,85709,1
21553,85710,1
21553,85711,1
21553,85712,1
21553,85713,1
21553,85714,1
21553,85715,1
21553,85716,1
21553,85717,1
21553,85718,1
21553,85719,1
21553,85720,1
11766,85721,1
3760,85722,1
4898,85724,1
12315,85724,1
13233,85726,1
5992,85727,1
5992,85728,1
6817,85729,1
12671,85730,1
9668,85731,1
3847,85732,1
16293,85733,1
21528,85735,1
6911,85735,1
21528,85737,1
6911,85738,1
19108,85739,1
11606,85741,1
8123,85745,1
9826,85751,1
11951,85754,1
14137,85756,1
19108,85758,1
6911,85759,1
19108,85760,1
4898,85763,1
10260,85767,1
11951,85768,1
9800,85770,1
10018,85771,1
3897,85772,1
9150,85776,1
13568,85780,1
12301,85780,1
15498,85783,1
8782,85786,1
15032,85787,1
1398,85788,1
13042,85789,1
19972,85793,1
7053,85793,1
17422,85793,1
11525,85793,1
9316,85793,1
9316,85794,1
9316,85797,1
11525,85799,1
9486,85805,1
9486,85808,1
9486,85809,1
8782,85811,1
10266,85813,1
12314,85816,1
1355,85821,1
4822,85822,1
6541,85831,1
12241,85832,1
7755,85833,1
8445,85835,1
7857,85835,1
6326,85837,1
11337,85838,1
19855,85841,1
12086,85843,1
15668,85844,1
10163,85844,1
14661,85848,1
13199,85849,1
9644,85850,1
5058,85851,1
10628,85852,1
11895,85853,1
8780,85856,1
3493,85857,1
9150,85859,1
9150,85861,1
5699,85862,1
5368,85869,1
3930,85870,1
5368,85871,1
3930,85872,1
10829,85873,1
15032,85874,1
11217,85877,1
5663,85879,1
3123,85880,1
511,85883,1
511,85884,1
511,85885,1
15286,85886,1
11915,85887,1
14491,85888,1
18427,85888,1
2594,85889,1
1256,85889,1
15862,85890,1
1444,85890,1
16011,85890,1
1256,85890,1
1139,85890,1
12727,85891,1
19253,85893,1
19108,85894,1
8706,85896,1
7276,85897,1
7276,85898,1
13193,85900,1
18511,85901,1
14137,85907,1
14137,85908,1
9414,85913,1
16908,85917,1
11608,85920,1
19374,85925,1
8460,85927,1
15032,85928,1
10787,85929,1
2325,85930,1
135,85931,1
153,85931,1
3007,85931,1
3314,85931,1
6932,85931,1
3415,85931,1
6586,85931,1
5577,85931,1
20981,85932,1
1727,85932,1
1760,85932,1
3343,85932,1
242,85932,1
4599,85932,1
5185,85932,1
1707,85932,1
9335,85936,1
20732,85940,1
2858,85941,1
14919,85942,1
1615,85944,1
22224,85946,1
21646,85947,1
15268,85948,1
19135,85949,1
11703,85950,1
8584,85951,1
12493,85952,1
22393,85955,1
4242,85955,1
22393,85956,1
14504,85956,1
11647,85957,1
4242,85959,1
12523,85960,1
20448,85960,1
4242,85960,1
12671,85961,1
11647,85962,1
12483,85965,1
1256,85968,1
5058,85969,1
17164,85973,1
11900,85982,1
2080,85985,1
10982,85988,1
3881,85989,1
5854,85995,1
8726,85995,1
16934,86000,1
12085,86001,1
12085,86003,1
8988,86004,1
4898,86007,1
6586,86007,1
8726,86009,1
10964,86015,1
13715,86017,1
17168,86019,1
20607,86019,1
7141,86019,1
8640,86020,1
9173,86021,1
8640,86021,1
13861,86022,1
10520,86022,1
16099,86022,1
9257,86023,1
19855,86023,1
20981,86025,1
5571,86025,1
4177,86025,1
3618,86025,1
20348,86025,1
7313,86025,1
4010,86025,1
6932,86025,1
809,86025,1
725,86025,1
835,86025,1
4681,86025,1
625,86025,1
5462,86025,1
8547,86025,1
2188,86025,1
85,86025,1
13960,86026,1
7074,86027,1
11416,86028,1
10694,86029,1
9954,86030,1
8679,86031,1
12732,86032,1
9699,86035,1
13861,86035,1
12001,86035,1
10520,86035,1
16099,86035,1
19589,86036,1
9173,86036,1
21049,86036,1
12001,86036,1
8640,86036,1
16609,86036,1
19622,86036,1
9173,86038,1
4225,86038,1
12001,86038,1
16098,86038,1
19622,86038,1
8706,86039,1
9633,86040,1
9633,86041,1
9633,86042,1
9633,86043,1
19107,86049,1
2545,86052,1
19521,86053,1
15488,86055,1
21176,86056,1
9918,86058,1
10139,86059,1
10460,86061,1
12396,86062,1
10030,86066,1
1109,86072,1
7307,86076,1
6578,86077,1
2930,86078,1
10896,86079,1
12504,86080,1
14652,86080,1
9800,86088,1
11288,86089,1
2666,86091,1
105,86093,1
10964,86095,1
9205,86096,1
9205,86099,1
7313,86100,1
13586,86102,1
11859,86103,1
5868,86105,1
11881,86107,1
8538,86109,1
19052,86109,1
4548,86109,1
19176,86110,1
12115,86115,1
10338,86118,1
10338,86119,1
9150,86120,1
20406,86125,1
10969,86127,1
18816,86129,1
8896,86129,1
8674,86131,1
13029,86133,1
16607,86134,1
5742,86135,1
20605,86136,1
20605,86137,1
12145,86138,1
10654,86139,1
10677,86144,1
20348,86148,1
15767,86149,1
22234,86149,1
14762,86152,1
7062,86159,1
5518,86159,1
1727,86159,1
766,86159,1
6391,86159,1
20348,86159,1
8123,86159,1
7479,86159,1
5637,86159,1
6391,86160,1
20348,86160,1
5080,86161,1
18502,86165,1
10827,86166,1
18502,86166,1
10833,86169,1
17958,86170,1
10199,86171,1
4010,86174,1
11129,86178,1
9638,86184,1
21073,86188,1
6932,86188,1
550,86188,1
1373,86188,1
16092,86191,1
16092,86192,1
9234,86195,1
8631,86198,1
8836,86199,1
22050,86201,1
17833,86202,1
12575,86203,1
9754,86205,1
10260,86206,1
701,86214,1
10260,86216,1
22278,86218,1
22278,86219,1
4748,86220,1
9610,86221,1
21286,86221,1
15516,86221,1
12219,86222,1
22324,86223,1
22324,86224,1
14475,86225,1
18867,86226,1
9610,86232,1
12656,86234,1
9581,86237,1
17884,86238,1
6712,86240,1
10537,86241,1
7850,86246,1
8326,86247,1
11525,86249,1
15552,86252,1
17103,86252,1
8760,86255,1
9520,86257,1
1169,86263,1
10481,86264,1
16811,86268,1
3154,86275,1
5706,86277,1
21636,86279,1
1256,86280,1
4922,86280,1
9146,86282,1
3217,86287,1
12130,86288,1
2666,86290,1
9278,86294,1
12145,86295,1
7313,86296,1
13298,86297,1
2622,86297,1
13067,86297,1
11863,86297,1
20558,86300,1
20558,86301,1
20558,86302,1
20558,86303,1
20558,86304,1
20558,86305,1
20558,86306,1
20558,86307,1
20877,86311,1
20877,86312,1
11465,86314,1
9625,86315,1
9520,86319,1
977,86323,1
8963,86324,1
8716,86327,1
11028,86328,1
8775,86329,1
5740,86330,1
13570,86330,1
10717,86330,1
13140,86331,1
8782,86332,1
6515,86332,1
0,86333,1
16633,86334,1
13570,86335,1
10806,86336,1
11647,86336,1
2535,86336,1
15639,86336,1
13722,86336,1
14685,86336,1
14154,86337,1
13029,86339,1
20208,86340,1
17988,86341,1
9801,86342,1
13766,86343,1
21176,86345,1
8566,86347,1
13447,86347,1
12893,86349,1
20720,86350,1
15498,86351,1
846,86353,1
9074,86354,1
8096,86356,1
11713,86359,1
9008,86360,1
12529,86361,1
11409,86365,1
15566,86366,1
16340,86371,1
9849,86373,1
11288,86375,1
3330,86377,1
11181,86378,1
12005,86381,1
9843,86382,1
9642,86384,1
9642,86385,1
9642,86386,1
13140,86390,1
19176,86392,1
1256,86397,1
12594,86399,1
9021,86400,1
5749,86400,1
13654,86402,1
21176,86403,1
15768,86404,1
12112,86407,1
20208,86407,1
22234,86408,1
1256,86409,1
4612,86413,1
15767,86414,1
9411,86417,1
18945,86421,1
12396,86423,1
1256,86423,1
15042,86423,1
10089,86425,1
4775,86426,1
8490,86429,1
10172,86433,1
805,86435,1
98,86437,1
8601,86437,1
1831,86437,1
7664,86437,1
2567,86437,1
809,86437,1
3622,86437,1
18,86437,1
5637,86437,1
85,86437,1
10746,86438,1
7876,86439,1
18989,86441,1
18989,86442,1
18989,86443,1
20636,86445,1
21892,86448,1
21892,86449,1
14491,86450,1
2585,86451,1
12723,86453,1
1958,86454,1
20337,86455,1
7191,86455,1
13788,86456,1
10969,86456,1
20761,86459,1
22181,86461,1
22181,86462,1
22181,86463,1
22181,86464,1
22181,86465,1
22181,86466,1
22181,86467,1
22181,86468,1
22181,86469,1
22181,86470,1
22181,86471,1
22181,86472,1
6005,86475,1
15516,86476,1
11315,86477,1
9149,86480,1
5664,86481,1
8541,86482,1
12005,86486,1
15978,86488,1
12719,86494,1
9253,86495,1
14520,86496,1
9049,86498,1
9049,86499,1
9049,86501,1
9809,86503,1
6100,86504,1
13168,86506,1
9817,86507,1
1591,86508,1
21073,86509,1
15032,86517,1
15032,86518,1
15032,86519,1
4138,86520,1
9565,86524,1
2637,86525,1
11098,86526,1
10896,86527,1
11063,86529,1
10827,86531,1
9695,86532,1
11098,86533,1
11239,86533,1
16166,86534,1
3179,86535,1
13064,86536,1
5089,86537,1
11885,86539,1
17601,86540,1
12894,86541,1
12894,86542,1
10932,86543,1
11954,86543,1
11656,86547,1
11656,86548,1
9843,86549,1
10879,86550,1
13363,86551,1
9843,86551,1
11656,86553,1
9633,86554,1
9633,86555,1
16201,86557,1
14848,86559,1
8208,86560,1
914,86565,1
12817,86566,1
21634,86568,1
1695,86569,1
9235,86569,1
4823,86569,1
5225,86569,1
9235,86570,1
1615,86570,1
13291,86570,1
10596,86570,1
6368,86573,1
54,86574,1
11768,86574,1
9346,86574,1
17687,86575,1
7177,86576,1
17687,86577,1
13837,86578,1
17687,86579,1
15897,86579,1
13837,86582,1
17687,86582,1
19782,86586,1
9413,86588,1
4521,86589,1
9173,86590,1
9173,86591,1
4521,86591,1
12907,86591,1
1496,86591,1
9954,86593,1
13566,86595,1
10879,86596,1
10879,86597,1
13566,86597,1
17371,86599,1
10097,86599,1
10324,86601,1
1958,86603,1
9150,86603,1
9101,86605,1
10537,86607,1
10160,86608,1
10160,86609,1
17337,86610,1
6607,86615,1
985,86619,1
1256,86626,1
10752,86627,1
21176,86629,1
5804,86632,1
17715,86637,1
12998,86638,1
6911,86642,1
9278,86644,1
5253,86645,1
10134,86646,1
2005,86647,1
12862,86648,1
11695,86649,1
11211,86651,1
6911,86653,1
22224,86654,1
12251,86655,1
17988,86657,1
15776,86658,1
8445,86659,1
22224,86663,1
285,86665,1
22278,86670,1
19754,86673,1
11409,86674,1
11409,86675,1
22224,86676,1
10705,86678,1
18584,86680,1
22224,86681,1
14939,86684,1
98,86686,1
11388,86686,1
11900,86687,1
22224,86688,1
1398,86691,1
22224,86696,1
250,86697,1
18279,86700,1
12028,86704,1
17715,86707,1
17715,86708,1
17715,86709,1
11958,86712,1
4478,86713,1
10182,86713,1
12834,86715,1
5253,86716,1
16679,86717,1
9205,86721,1
18867,86723,1
2435,86724,1
8445,86724,1
3154,86724,1
1449,86724,1
2672,86724,1
6767,86725,1
8708,86727,1
13525,86728,1
12877,86729,1
1707,86730,1
15498,86733,1
1109,86733,1
2303,86734,1
6567,86735,1
8760,86737,1
21636,86740,1
7483,86743,1
9754,86744,1
5122,86746,1
257,86747,1
12562,86748,1
7746,86750,1
257,86752,1
0,86755,1
13690,86755,1
14447,86756,1
18949,86757,1
12689,86758,1
21318,86759,1
701,86760,1
13874,86763,1
13566,86765,1
8999,86765,1
22330,86767,1
4156,86768,1
625,86772,1
16092,86773,1
4898,86774,1
19193,86774,1
4548,86774,1
10199,86776,1
14126,86778,1
7796,86778,1
12818,86779,1
13351,86780,1
17337,86782,1
16547,86784,1
2268,86786,1
17100,86788,1
13029,86791,1
14879,86794,1
9581,86794,1
11900,86798,1
250,86800,1
2646,86802,1
551,86806,1
18,86810,1
9434,86811,1
4748,86812,1
4204,86812,1
19374,86813,1
14636,86813,1
3513,86813,1
9173,86815,1
16824,86816,1
18533,86816,1
12191,86818,1
7715,86820,1
7715,86821,1
7715,86822,1
7715,86823,1
2504,86824,1
2504,86825,1
2504,86826,1
2504,86827,1
2504,86828,1
2504,86829,1
11900,86831,1
1289,86834,1
14806,86835,1
5049,86836,1
267,86838,1
10568,86839,1
9205,86841,1
1256,86843,1
10677,86844,1
9411,86849,1
13029,86850,1
9173,86852,1
11657,86853,1
9185,86854,1
9228,86859,1
13856,86861,1
5749,86862,1
19138,86863,1
22419,86870,1
11409,86870,1
22224,86873,1
4327,86875,1
1119,86875,1
3367,86875,1
21611,86875,1
3007,86875,1
4339,86875,1
1215,86875,1
784,86875,1
6123,86875,1
2901,86875,1
17988,86876,1
5694,86876,1
85,86876,1
15456,86876,1
21944,86877,1
13868,86880,1
285,86881,1
285,86884,1
11951,86887,1
11337,86888,1
11337,86889,1
11007,86892,1
1398,86893,1
8445,86901,1
4456,86903,1
3501,86903,1
8445,86903,1
135,86903,1
3343,86903,1
863,86903,1
6391,86903,1
809,86903,1
7857,86903,1
4681,86903,1
6401,86903,1
12944,86903,1
5462,86903,1
846,86903,1
3681,86903,1
4958,86903,1
80,86903,1
15794,86903,1
85,86903,1
15306,86904,1
701,86905,1
1444,86906,1
19686,86909,1
19686,86910,1
21636,86911,1
9220,86915,1
4898,86916,1
6729,86921,1
14653,86925,1
9491,86926,1
4485,86927,1
1059,86929,1
11721,86930,1
14049,86931,1
14049,86932,1
9754,86935,1
14113,86937,1
17216,86938,1
19502,86940,1
2646,86941,1
8445,86944,1
5444,86946,1
10507,86947,1
10507,86948,1
9125,86949,1
2646,86950,1
14126,86951,1
9710,86952,1
16209,86953,1
8665,86954,1
4481,86960,1
1256,86960,1
2222,86960,1
12159,86961,1
1256,86961,1
17474,86961,1
2225,86963,1
9078,86966,1
2225,86967,1
8039,86969,1
10816,86970,1
8821,86970,1
20860,86970,1
17601,86970,1
8918,86972,1
9959,86973,1
12019,86974,1
1256,86979,1
1256,86980,1
10730,86981,1
6391,86982,1
9186,86984,1
11471,86987,1
6049,86989,1
10817,86991,1
11779,86993,1
17164,86995,1
16003,87000,1
15012,87000,1
15032,87002,1
18218,87004,1
14871,87004,1
11941,87005,1
13221,87005,1
13067,87005,1
12028,87006,1
8997,87007,1
12159,87008,1
16646,87008,1
10090,87009,1
1256,87010,1
9030,87011,1
3804,87018,1
10654,87020,1
15552,87022,1
8703,87024,1
13298,87031,1
4904,87031,1
3767,87032,1
7961,87038,1
13654,87040,1
13144,87040,1
13570,87043,1
13570,87044,1
7642,87045,1
9597,87046,1
14447,87047,1
2930,87049,1
16365,87052,1
8893,87053,1
3388,87053,1
8306,87054,1
1059,87055,1
8022,87057,1
8490,87060,1
6765,87061,1
11701,87062,1
14346,87062,1
14395,87062,1
3501,87062,1
6057,87062,1
8290,87062,1
135,87062,1
10875,87062,1
3343,87062,1
7435,87062,1
16411,87062,1
3618,87062,1
5069,87062,1
773,87062,1
11533,87062,1
809,87062,1
8584,87062,1
12317,87062,1
14554,87062,1
4204,87062,1
85,87062,1
20595,87063,1
20572,87064,1
13830,87065,1
16042,87066,1
10343,87066,1
15032,87066,1
13830,87067,1
15032,87069,1
15897,87076,1
4748,87082,1
9953,87083,1
15777,87086,1
15777,87087,1
10964,87090,1
10014,87090,1
14375,87093,1
13286,87095,1
20572,87096,1
8702,87098,1
9858,87099,1
9001,87101,1
12817,87103,1
250,87104,1
8871,87106,1
9805,87109,1
19566,87110,1
21646,87113,1
15720,87114,1
15720,87115,1
15720,87117,1
8951,87118,1
11951,87123,1
9197,87126,1
17988,87127,1
8788,87131,1
2189,87132,1
9488,87133,1
17164,87134,1
8260,87135,1
4614,87136,1
12140,87138,1
19631,87145,1
14562,87147,1
10173,87149,1
1496,87154,1
8652,87158,1
2457,87159,1
20377,87162,1
3388,87165,1
18449,87167,1
10880,87168,1
8263,87169,1
18449,87170,1
3611,87171,1
499,87171,1
3016,87171,1
1958,87171,1
6401,87171,1
5644,87173,1
10142,87178,1
1829,87180,1
1256,87180,1
15012,87180,1
6378,87182,1
20613,87186,1
1591,87187,1
16504,87188,1
17664,87191,1
19662,87191,1
11713,87192,1
13542,87194,1
10080,87196,1
9173,87198,1
9173,87199,1
2432,87201,1
19664,87202,1
10703,87207,1
21176,87210,1
7850,87211,1
7850,87212,1
22278,87214,1
19502,87218,1
10027,87219,1
6175,87220,1
7438,87221,1
16353,87226,1
22419,87227,1
3472,87227,1
15410,87228,1
12998,87230,1
701,87231,1
8782,87236,1
1289,87236,1
15852,87237,1
12360,87238,1
11409,87240,1
3525,87245,1
9173,87246,1
12958,87249,1
17838,87252,1
16507,87252,1
12442,87252,1
21073,87253,1
4017,87253,1
3088,87254,1
21073,87254,1
4017,87254,1
11409,87256,1
10117,87259,1
12968,87260,1
8445,87264,1
14260,87265,1
21636,87266,1
13029,87268,1
22224,87269,1
18449,87272,1
957,87273,1
8886,87274,1
9929,87283,1
9399,87285,1
3562,87285,1
16353,87287,1
14260,87288,1
8666,87289,1
13437,87292,1
20199,87293,1
8769,87294,1
8769,87295,1
8769,87296,1
9918,87298,1
9150,87299,1
13755,87300,1
17838,87301,1
17884,87301,1
20471,87302,1
22064,87303,1
22064,87304,1
10097,87307,1
11968,87307,1
21999,87309,1
13831,87310,1
1136,87312,1
7500,87314,1
14487,87315,1
11022,87316,1
8123,87317,1
9918,87319,1
10847,87327,1
2545,87328,1
248,87333,1
20471,87334,1
12989,87335,1
12877,87336,1
10746,87337,1
7850,87339,1
5170,87340,1
6529,87341,1
10337,87344,1
15741,87345,1
3622,87346,1
3924,87347,1
15794,87348,1
5734,87349,1
15794,87349,1
13542,87349,1
8378,87352,1
8378,87353,1
8378,87354,1
22224,87356,1
22224,87358,1
22224,87359,1
19042,87364,1
19042,87365,1
19042,87366,1
19042,87367,1
19042,87368,1
19042,87369,1
19042,87370,1
19042,87371,1
19042,87372,1
19042,87373,1
701,87374,1
22442,87375,1
22052,87385,1
22052,87386,1
14130,87388,1
12167,87389,1
1256,87391,1
5749,87392,1
7961,87393,1
